,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
139994,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,19.4,Australia,South Africa,M Labuschagne,MA Starc,K Rabada,1,0,,,,,,,,,
139995,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,19.5,Australia,South Africa,MA Starc,M Labuschagne,K Rabada,0,0,,,,,,,,,
139996,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,19.6,Australia,South Africa,MA Starc,M Labuschagne,K Rabada,0,0,,,,,,,,,
139997,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,19.7,Australia,South Africa,MA Starc,M Labuschagne,K Rabada,0,0,,,,,,,,,
139998,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,20.1,Australia,South Africa,M Labuschagne,MA Starc,KA Maharaj,2,0,,,,,,,,,
139999,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,20.2,Australia,South Africa,M Labuschagne,MA Starc,KA Maharaj,0,0,,,,,,,,,
140000,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,20.3,Australia,South Africa,M Labuschagne,MA Starc,KA Maharaj,1,0,,,,,,,,,
140001,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,20.4,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,1,1.0,,,,,,,,
140002,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,20.5,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,0,,,,,,,,,
140003,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,20.6,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,0,,,,,,,,,
140004,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,20.7,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,0,,,,,,,,,
140005,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,21.1,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,0,0,,,,,,,,,
140006,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,21.2,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,1,0,,,,,,,,,
140007,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,21.3,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,0,0,,,,,,,,,
140008,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,21.4,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,0,0,,,,,,,,,
140009,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,21.5,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,1,0,,,,,,,,,
140010,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,21.6,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,1,0,,,,,,,,,
140011,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,22.1,Australia,South Africa,M Labuschagne,MA Starc,KA Maharaj,0,0,,,,,,,,,
140012,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,22.2,Australia,South Africa,M Labuschagne,MA Starc,KA Maharaj,1,0,,,,,,,,,
140013,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,22.3,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,1,0,,,,,,,,,
140014,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,22.4,Australia,South Africa,M Labuschagne,MA Starc,KA Maharaj,1,0,,,,,,,,,
140015,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,22.5,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,0,,,,,,,,,
140016,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,22.6,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,0,,,,,,,,,
140017,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,23.1,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,0,0,,,,,,,,,
140018,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,23.2,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,2,0,,,,,,,,,
140019,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,23.3,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,0,0,,,,,,,,,
140020,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,23.4,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,0,0,,,,,,,,,
140021,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,23.5,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,0,0,,,,,,,,,
140022,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,23.6,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,1,0,,,,,,,,,
140023,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,24.1,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,0,0,,,,,,,,,
140024,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,24.2,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,0,0,,,,,,,,,
140025,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,24.3,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,0,0,,,,,,,,,
140026,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,24.4,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,0,0,,,,,,,,,
140027,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,24.5,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,2,0,,,,,,,,,
140028,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,24.6,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,0,0,,,,,,,,,
140029,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,25.1,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,4,0,,,,,,,,,
140030,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,25.2,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,2,0,,,,,,,,,
140031,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,25.3,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,1,0,,,,,,,,,
140032,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,25.4,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,1,0,,,,,,,,,
140033,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,25.5,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,0,0,,,,,,,,,
140034,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,25.6,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,1,0,,,,,,,,,
140035,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,26.1,Australia,South Africa,MA Starc,M Labuschagne,L Ngidi,1,0,,,,,,,,,
140036,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,26.2,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,1,0,,,,,,,,,
140037,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,26.3,Australia,South Africa,MA Starc,M Labuschagne,L Ngidi,0,0,,,,,,,,,
140038,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,26.4,Australia,South Africa,MA Starc,M Labuschagne,L Ngidi,0,0,,,,,,,,,
140039,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,26.5,Australia,South Africa,MA Starc,M Labuschagne,L Ngidi,0,1,,,,1.0,,,,,
140040,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,26.6,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,1,0,,,,,,,,,
140041,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,27.1,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,0,0,,,,,,,,,
140042,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,27.2,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,1,0,,,,,,,,,
140043,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,27.3,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,1,0,,,,,,,,,
140044,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,27.4,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,0,0,,,,,,,,,
140045,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,27.5,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,1,0,,,,,,,,,
140046,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,27.6,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,0,0,,,,,,,,,
140047,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,28.1,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,1,0,,,,,,,,,
140048,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,28.2,Australia,South Africa,MA Starc,M Labuschagne,L Ngidi,0,0,,,,,,,,,
140049,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,28.3,Australia,South Africa,MA Starc,M Labuschagne,L Ngidi,0,1,1.0,,,,,,,,
140050,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,28.4,Australia,South Africa,MA Starc,M Labuschagne,L Ngidi,1,0,,,,,,,,,
140051,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,28.5,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,0,0,,,,,,,,,
140052,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,28.6,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,0,0,,,,,,,,,
140053,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,28.7,Australia,South Africa,M Labuschagne,MA Starc,L Ngidi,1,0,,,,,,,,,
140054,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,29.1,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,0,0,,,,,,,,,
140055,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,29.2,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,4,0,,,,,,,,,
140056,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,29.3,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,4,0,,,,,,,,,
140057,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,29.4,Australia,South Africa,M Labuschagne,MA Starc,T Shamsi,1,0,,,,,,,,,
140058,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,29.5,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,0,0,,,,,,,,,
140059,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,29.6,Australia,South Africa,MA Starc,M Labuschagne,T Shamsi,1,0,,,,,,,,,
140060,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,30.1,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,0,,,,,,,,,
140061,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,30.2,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,1,0,,,,,,,,,
140062,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,30.3,Australia,South Africa,M Labuschagne,MA Starc,KA Maharaj,1,0,,,,,,,,,
140063,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,30.4,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,0,,,,,,,,,
140064,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,30.5,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,0,,,,,,,,,
140065,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,30.6,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,1,0,,,,,,,,,
140066,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,31.1,Australia,South Africa,MA Starc,M Labuschagne,M Jansen,0,0,,,,,,,,,
140067,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,31.2,Australia,South Africa,MA Starc,M Labuschagne,M Jansen,0,0,,,,,,,,,
140068,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,31.3,Australia,South Africa,MA Starc,M Labuschagne,M Jansen,4,0,,,,,,,,,
140069,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,31.4,Australia,South Africa,MA Starc,M Labuschagne,M Jansen,0,0,,,,,,,,,
140070,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,31.5,Australia,South Africa,MA Starc,M Labuschagne,M Jansen,1,0,,,,,,,,,
140071,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,31.6,Australia,South Africa,M Labuschagne,MA Starc,M Jansen,1,0,,,,,,,,,
140072,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,32.1,Australia,South Africa,M Labuschagne,MA Starc,KA Maharaj,0,0,,,,,,,,,
140073,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,32.2,Australia,South Africa,M Labuschagne,MA Starc,KA Maharaj,0,0,,,,,,,,,
140074,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,32.3,Australia,South Africa,M Labuschagne,MA Starc,KA Maharaj,2,0,,,,,,,,,
140075,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,32.4,Australia,South Africa,M Labuschagne,MA Starc,KA Maharaj,1,0,,,,,,,,,
140076,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,32.5,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,0,,,,,,,,,
140077,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,32.6,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,1,1.0,,,,,,,,
140078,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,32.7,Australia,South Africa,MA Starc,M Labuschagne,KA Maharaj,0,0,,,,,,,,,
140079,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,33.1,Australia,South Africa,M Labuschagne,MA Starc,M Jansen,1,0,,,,,,,,,
140080,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,33.2,Australia,South Africa,MA Starc,M Labuschagne,M Jansen,0,0,,,,,,,,,
140081,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,33.3,Australia,South Africa,MA Starc,M Labuschagne,M Jansen,0,0,,,,,,caught,MA Starc,,
140082,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,33.4,Australia,South Africa,PJ Cummins,M Labuschagne,M Jansen,1,0,,,,,,,,,
140083,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,33.5,Australia,South Africa,M Labuschagne,PJ Cummins,M Jansen,0,0,,,,,,,,,
140084,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,33.6,Australia,South Africa,M Labuschagne,PJ Cummins,M Jansen,2,0,,,,,,,,,
140085,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,34.1,Australia,South Africa,PJ Cummins,M Labuschagne,KA Maharaj,1,0,,,,,,,,,
140086,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,34.2,Australia,South Africa,M Labuschagne,PJ Cummins,KA Maharaj,0,0,,,,,,,,,
140087,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,34.3,Australia,South Africa,M Labuschagne,PJ Cummins,KA Maharaj,0,0,,,,,,,,,
140088,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,34.4,Australia,South Africa,M Labuschagne,PJ Cummins,KA Maharaj,0,0,,,,,,caught,M Labuschagne,,
140089,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,34.5,Australia,South Africa,A Zampa,PJ Cummins,KA Maharaj,0,0,,,,,,,,,
140090,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,34.6,Australia,South Africa,A Zampa,PJ Cummins,KA Maharaj,0,0,,,,,,,,,
140091,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,35.1,Australia,South Africa,PJ Cummins,A Zampa,M Jansen,4,0,,,,,,,,,
140092,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,35.2,Australia,South Africa,PJ Cummins,A Zampa,M Jansen,0,0,,,,,,,,,
140093,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,35.3,Australia,South Africa,PJ Cummins,A Zampa,M Jansen,4,0,,,,,,,,,
140094,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,35.4,Australia,South Africa,PJ Cummins,A Zampa,M Jansen,4,0,,,,,,,,,
140095,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,35.5,Australia,South Africa,PJ Cummins,A Zampa,M Jansen,0,1,1.0,,,,,,,,
140096,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,35.6,Australia,South Africa,PJ Cummins,A Zampa,M Jansen,0,0,,,,,,,,,
140097,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,35.7,Australia,South Africa,PJ Cummins,A Zampa,M Jansen,0,0,,,,,,,,,
140098,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,36.1,Australia,South Africa,A Zampa,PJ Cummins,T Shamsi,4,0,,,,,,,,,
140099,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,36.2,Australia,South Africa,A Zampa,PJ Cummins,T Shamsi,0,0,,,,,,,,,
140100,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,36.3,Australia,South Africa,A Zampa,PJ Cummins,T Shamsi,1,0,,,,,,,,,
140101,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,36.4,Australia,South Africa,PJ Cummins,A Zampa,T Shamsi,0,0,,,,,,,,,
140102,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,36.5,Australia,South Africa,PJ Cummins,A Zampa,T Shamsi,0,0,,,,,,,,,
140103,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,36.6,Australia,South Africa,PJ Cummins,A Zampa,T Shamsi,1,0,,,,,,,,,
140104,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,37.1,Australia,South Africa,PJ Cummins,A Zampa,K Rabada,0,0,,,,,,,,,
140105,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,37.2,Australia,South Africa,PJ Cummins,A Zampa,K Rabada,4,0,,,,,,,,,
140106,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,37.3,Australia,South Africa,PJ Cummins,A Zampa,K Rabada,0,0,,,,,,,,,
140107,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,37.4,Australia,South Africa,PJ Cummins,A Zampa,K Rabada,2,0,,,,,,,,,
140108,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,37.5,Australia,South Africa,PJ Cummins,A Zampa,K Rabada,0,0,,,,,,,,,
140109,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,37.6,Australia,South Africa,PJ Cummins,A Zampa,K Rabada,0,0,,,,,,,,,
140110,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,38.1,Australia,South Africa,A Zampa,PJ Cummins,T Shamsi,0,0,,,,,,,,,
140111,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,38.2,Australia,South Africa,A Zampa,PJ Cummins,T Shamsi,0,0,,,,,,,,,
140112,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,38.3,Australia,South Africa,A Zampa,PJ Cummins,T Shamsi,0,0,,,,,,,,,
140113,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,38.4,Australia,South Africa,A Zampa,PJ Cummins,T Shamsi,1,0,,,,,,,,,
140114,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,38.5,Australia,South Africa,PJ Cummins,A Zampa,T Shamsi,0,0,,,,,,,,,
140115,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,38.6,Australia,South Africa,PJ Cummins,A Zampa,T Shamsi,0,0,,,,,,,,,
140116,1384401,2023/24,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,39.1,Australia,South Africa,A Zampa,PJ Cummins,K Rabada,0,0,,,,,,,,,
